movieId,title,genres
191,Movie 191,(Thriller|Drama)
192,Movie 192,(Sci-Fi)
193,Movie 193,(Romance)
194,Movie 194,(Drama)
195,Movie 195,(Horror|Romance)
196,Movie 196,(Drama|Comedy)
197,Movie 197,(Animation|Adventure)
198,Movie 198,(Animation|Action)
199,Movie 199,(Documentary)
200,Movie 200,(Comedy)
201,Movie 201,(Adventure|Drama)
202,Movie 202,(Sci-Fi)
203,Movie 203,(Drama)
204,Movie 204,(Sci-Fi|Action)
205,Movie 205,(Adventure)
206,Movie 206,(Sci-Fi|Drama)
207,Movie 207,(Documentary)
208,Movie 208,(Thriller)
209,Movie 209,(Comedy)
210,Movie 210,(Animation)
211,Movie 211,(Comedy|Romance)
212,Movie 212,(Action|Thriller)
213,Movie 213,(Romance|Documentary)
214,Movie 214,(Animation|Romance)
215,Movie 215,(Thriller)
216,Movie 216,(Horror)
217,Movie 217,(Sci-Fi|Romance)
218,Movie 218,(Animation|Documentary)
219,Movie 219,(Action|Thriller)
220,Movie 220,(Adventure)
221,Movie 221,(Animation|Sci-Fi)
222,Movie 222,(Drama)
223,Movie 223,(Sci-Fi)
224,Movie 224,(Action|Horror)
225,Movie 225,(Horror)
226,Movie 226,(Action)
227,Movie 227,(Thriller|Adventure)
228,Movie 228,(Animation|Documentary)
229,Movie 229,(Animation)
230,Movie 230,(Horror)
231,Movie 231,(Comedy|Documentary)
232,Movie 232,(Action)
233,Movie 233,(Thriller)
234,Movie 234,(Sci-Fi|Documentary)
235,Movie 235,(Animation)
236,Movie 236,(Animation)
237,Movie 237,(Thriller|Documentary)
238,Movie 238,(Sci-Fi|Drama)
239,Movie 239,(Documentary)
240,Movie 240,(Horror)
241,Movie 241,(Romance|Drama)
242,Movie 242,(Documentary)
243,Movie 243,(Drama|Romance)
244,Movie 244,(Action)
245,Movie 245,(Animation|Horror)
246,Movie 246,(Romance)
247,Movie 247,(Romance)
248,Movie 248,(Sci-Fi|Drama)
249,Movie 249,(Sci-Fi|Documentary)
250,Movie 250,(Horror)
251,Movie 251,(Romance)
252,Movie 252,(Thriller)
253,Movie 253,(Adventure|Action)
254,Movie 254,(Action)
255,Movie 255,(Adventure|Animation)
256,Movie 256,(Action|Animation)
257,Movie 257,(Sci-Fi|Horror)
258,Movie 258,(Documentary|Sci-Fi)
259,Movie 259,(Adventure|Drama)
260,Movie 260,(Action|Animation)
261,Movie 261,(Romance)
262,Movie 262,(Drama)
263,Movie 263,(Romance)
264,Movie 264,(Adventure)
265,Movie 265,(Drama)
266,Movie 266,(Horror|Adventure)
267,Movie 267,(Documentary|Thriller)
268,Movie 268,(Drama|Romance)
269,Movie 269,(Sci-Fi|Drama)
270,Movie 270,(Romance)
271,Movie 271,(Romance)
272,Movie 272,(Comedy)
273,Movie 273,(Horror|Action)
274,Movie 274,(Documentary|Comedy)
275,Movie 275,(Comedy|Romance)
276,Movie 276,(Adventure)
277,Movie 277,(Animation|Action)
278,Movie 278,(Comedy)
279,Movie 279,(Documentary|Drama)
280,Movie 280,(Horror|Comedy)
281,Movie 281,(Horror)
282,Movie 282,(Sci-Fi)
283,Movie 283,(Horror|Thriller)
284,Movie 284,(Documentary)
285,Movie 285,(Documentary|Action)
286,Movie 286,(Sci-Fi|Drama)
287,Movie 287,(Thriller|Romance)
288,Movie 288,(Animation|Thriller)
289,Movie 289,(Horror|Action)
290,Movie 290,(Documentary|Romance)
291,Movie 291,(Drama|Thriller)
292,Movie 292,(Drama|Romance)
293,Movie 293,(Horror)
294,Movie 294,(Comedy|Sci-Fi)
295,Movie 295,(Comedy)
296,Movie 296,(Drama|Thriller)
297,Movie 297,(Thriller)
298,Movie 298,(Thriller|Comedy)
299,Movie 299,(Comedy|Sci-Fi)
300,Movie 300,(Thriller)
301,Movie 301,(Animation|Documentary)
302,Movie 302,(Adventure|Comedy)
303,Movie 303,(Horror|Drama)
304,Movie 304,(Comedy)
305,Movie 305,(Adventure)
306,Movie 306,(Sci-Fi)
307,Movie 307,(Documentary)
308,Movie 308,(Horror)
309,Movie 309,(Sci-Fi)
310,Movie 310,(Thriller|Documentary)
311,Movie 311,(Romance|Comedy)
312,Movie 312,(Action|Horror)
313,Movie 313,(Horror)
314,Movie 314,(Horror|Thriller)
315,Movie 315,(Comedy|Action)
316,Movie 316,(Comedy|Thriller)
317,Movie 317,(Adventure|Sci-Fi)
318,Movie 318,(Romance)
319,Movie 319,(Comedy)
320,Movie 320,(Horror|Drama)
321,Movie 321,(Romance)
322,Movie 322,(Adventure|Documentary)
323,Movie 323,(Adventure|Comedy)
324,Movie 324,(Documentary)
325,Movie 325,(Horror|Romance)
326,Movie 326,(Horror|Animation)
327,Movie 327,(Drama)
328,Movie 328,(Thriller)
329,Movie 329,(Romance)
330,Movie 330,(Adventure|Horror)
331,Movie 331,(Romance|Documentary)
332,Movie 332,(Romance)
333,Movie 333,(Documentary)
334,Movie 334,(Adventure)
335,Movie 335,(Documentary)
336,Movie 336,(Romance)
337,Movie 337,(Horror)
338,Movie 338,(Documentary|Animation)
339,Movie 339,(Comedy|Drama)
340,Movie 340,(Romance|Sci-Fi)
341,Movie 341,(Action|Drama)
342,Movie 342,(Documentary|Action)
343,Movie 343,(Comedy|Drama)
344,Movie 344,(Thriller|Documentary)
345,Movie 345,(Drama)
346,Movie 346,(Comedy)
347,Movie 347,(Thriller)
348,Movie 348,(Horror)
349,Movie 349,(Animation|Thriller)
350,Movie 350,(Horror|Comedy)
351,Movie 351,(Sci-Fi|Comedy)
352,Movie 352,(Horror)
353,Movie 353,(Drama|Horror)
354,Movie 354,(Animation|Documentary)
355,Movie 355,(Horror)
356,Movie 356,(Documentary)
357,Movie 357,(Drama|Romance)
358,Movie 358,(Adventure|Romance)
359,Movie 359,(Documentary|Horror)
360,Movie 360,(Thriller)
361,Movie 361,(Horror)
362,Movie 362,(Animation)
363,Movie 363,(Sci-Fi|Animation)
364,Movie 364,(Thriller)
365,Movie 365,(Horror)
366,Movie 366,(Documentary|Sci-Fi)
367,Movie 367,(Romance)
368,Movie 368,(Animation|Documentary)
369,Movie 369,(Adventure|Sci-Fi)
370,Movie 370,(Comedy)
371,Movie 371,(Sci-Fi)
372,Movie 372,(Horror|Comedy)
373,Movie 373,(Animation|Thriller)
374,Movie 374,(Sci-Fi|Documentary)
375,Movie 375,(Romance)
376,Movie 376,(Action|Thriller)
377,Movie 377,(Sci-Fi|Documentary)
378,Movie 378,(Action)
379,Movie 379,(Documentary|Animation)
380,Movie 380,(Animation|Drama)
381,Movie 381,(Animation)
382,Movie 382,(Sci-Fi)
383,Movie 383,(Documentary|Comedy)
384,Movie 384,(Romance|Action)
385,Movie 385,(Action|Comedy)
386,Movie 386,(Comedy)
387,Movie 387,(Documentary)
388,Movie 388,(Documentary|Animation)
389,Movie 389,(Thriller|Action)
390,Movie 390,(Documentary)
391,Movie 391,(Action)
392,Movie 392,(Adventure|Sci-Fi)
393,Movie 393,(Romance|Sci-Fi)
394,Movie 394,(Comedy|Horror)
395,Movie 395,(Documentary|Comedy)
396,Movie 396,(Drama|Comedy)
397,Movie 397,(Adventure)
398,Movie 398,(Action)
399,Movie 399,(Sci-Fi|Horror)
400,Movie 400,(Drama|Documentary)
401,Movie 401,(Drama)
402,Movie 402,(Romance|Horror)
403,Movie 403,(Comedy)
404,Movie 404,(Thriller)
405,Movie 405,(Romance)
406,Movie 406,(Drama|Documentary)
407,Movie 407,(Thriller)
408,Movie 408,(Horror)
409,Movie 409,(Documentary|Horror)
410,Movie 410,(Adventure)
411,Movie 411,(Romance|Animation)
412,Movie 412,(Sci-Fi|Comedy)
413,Movie 413,(Drama)
414,Movie 414,(Horror|Action)
415,Movie 415,(Thriller)
416,Movie 416,(Horror|Sci-Fi)
417,Movie 417,(Documentary)
418,Movie 418,(Action)
419,Movie 419,(Comedy|Thriller)
420,Movie 420,(Sci-Fi|Documentary)
421,Movie 421,(Comedy|Sci-Fi)
422,Movie 422,(Animation|Sci-Fi)
423,Movie 423,(Documentary)
424,Movie 424,(Action|Documentary)
425,Movie 425,(Horror)
426,Movie 426,(Drama|Comedy)
427,Movie 427,(Comedy|Sci-Fi)
428,Movie 428,(Thriller)
429,Movie 429,(Sci-Fi)
430,Movie 430,(Adventure|Comedy)
431,Movie 431,(Animation)
432,Movie 432,(Thriller)
433,Movie 433,(Action|Animation)
434,Movie 434,(Horror|Documentary)
435,Movie 435,(Drama|Horror)
436,Movie 436,(Adventure)
437,Movie 437,(Romance)
438,Movie 438,(Horror)
439,Movie 439,(Drama)
440,Movie 440,(Documentary)
441,Movie 441,(Adventure|Comedy)
442,Movie 442,(Sci-Fi)
443,Movie 443,(Action|Animation)
444,Movie 444,(Sci-Fi)
445,Movie 445,(Drama)
446,Movie 446,(Animation)
447,Movie 447,(Adventure|Thriller)
448,Movie 448,(Romance)
449,Movie 449,(Adventure)
450,Movie 450,(Sci-Fi|Animation)
451,Movie 451,(Action|Comedy)
452,Movie 452,(Adventure)
453,Movie 453,(Adventure)
454,Movie 454,(Sci-Fi|Adventure)
455,Movie 455,(Horror|Thriller)
456,Movie 456,(Sci-Fi|Romance)
457,Movie 457,(Animation|Drama)
458,Movie 458,(Horror|Thriller)
459,Movie 459,(Sci-Fi)
460,Movie 460,(Action|Animation)
461,Movie 461,(Thriller)
462,Movie 462,(Comedy)
463,Movie 463,(Sci-Fi|Drama)
464,Movie 464,(Comedy)
465,Movie 465,(Animation)
466,Movie 466,(Sci-Fi)
467,Movie 467,(Horror|Thriller)
468,Movie 468,(Action)
469,Movie 469,(Drama|Horror)
470,Movie 470,(Horror)
471,Movie 471,(Action)
472,Movie 472,(Drama|Comedy)
473,Movie 473,(Sci-Fi)
474,Movie 474,(Sci-Fi)
475,Movie 475,(Romance)
476,Movie 476,(Documentary)
477,Movie 477,(Sci-Fi|Drama)
478,Movie 478,(Adventure|Sci-Fi)
479,Movie 479,(Romance|Action)
480,Movie 480,(Drama|Action)
481,Movie 481,(Romance)
482,Movie 482,(Thriller|Horror)
483,Movie 483,(Romance)
484,Movie 484,(Documentary)
485,Movie 485,(Sci-Fi)
486,Movie 486,(Drama)
487,Movie 487,(Thriller)
488,Movie 488,(Adventure)
489,Movie 489,(Horror|Romance)
490,Movie 490,(Horror|Sci-Fi)
491,Movie 491,(Comedy|Adventure)
492,Movie 492,(Action|Romance)
493,Movie 493,(Horror|Sci-Fi)
494,Movie 494,(Documentary)
495,Movie 495,(Animation|Action)
496,Movie 496,(Adventure|Documentary)
497,Movie 497,(Documentary)
498,Movie 498,(Drama|Thriller)
499,Movie 499,(Adventure|Sci-Fi)
500,Movie 500,(Thriller)
