userId,movieId,rating,timestamp
35,2,3.5,1518543650
57,11,3.5,1518566423
70,35,4.0,1518574105
79,24,3.5,1518606541
54,4,4.5,1518661636
89,24,3.0,1518679791
58,41,4.0,1518742043
48,44,5.0,1518773851
45,16,3.5,1518808083
53,38,5.0,1518829997
71,38,4.5,1518830218
54,1,4.0,1518864556
97,45,4.5,1518905399
91,1,3.5,1518982533
79,5,3.5,1519050261
26,46,5.0,1519059078
23,33,2.5,1519067186
48,32,3.0,1519077340
27,33,2.5,1519082912
46,13,2.5,1519131169
73,25,3.0,1519168021
61,23,5.0,1519185659
64,5,3.5,1519296897
13,15,3.5,1519317123
11,24,4.0,1519338729
48,48,3.0,1519343385
88,41,3.5,1519365475
100,43,4.0,1519368552
37,46,4.5,1519397011
93,20,4.0,1519403643
18,3,3.5,1519411457
41,43,4.0,1519415115
83,8,3.5,1519497035
50,8,4.0,1519615811
3,8,4.0,1519651578
39,8,4.0,1519667717
60,42,4.5,1519668650
94,4,4.5,1519694186
32,45,3.0,1519721529
82,17,3.0,1519733441
7,40,3.0,1519784903
74,36,4.5,1519815357
56,42,3.0,1519836274
44,12,3.5,1519869447
90,20,4.5,1519889183
30,40,3.0,1519925247
57,25,4.0,1520040369
57,6,3.0,1520151983
4,36,4.0,1520174424
81,2,4.0,1520178439
70,39,3.5,1520201474
87,27,3.5,1520214941
85,44,4.5,1520318503
6,1,4.0,1520332844
55,45,3.0,1520333384
64,4,4.0,1520440309
34,31,4.0,1520478095
20,23,3.0,1520534368
89,45,2.5,1520564881
85,39,3.5,1520572214
61,40,3.0,1520584537
98,14,4.0,1520649524
31,39,2.5,1520697359
35,7,4.5,1520717764
73,14,4.0,1520740473
32,43,3.5,1520758441
84,29,5.0,1520829054
47,11,4.0,1520844949
15,33,4.0,1520915158
23,21,3.0,1520924776
51,50,3.5,1520942229
25,47,3.0,1520958220
52,12,3.0,1520984891
97,5,4.0,1521019965
32,27,3.5,1521038076
2,48,3.0,1521040795
69,42,3.5,1521063839
89,13,3.5,1521134646
82,26,3.5,1521147952
25,20,4.0,1521149047
30,17,3.0,1521168112
7,47,4.0,1521186320
26,18,5.0,1521210624
66,26,3.5,1521242329
95,7,4.0,1521302986
71,40,4.5,1521325957
13,26,4.0,1521336369
6,15,3.0,1521359045
79,18,4.5,1521415730
63,47,2.5,1521435073
72,23,3.5,1521435934
21,40,3.5,1521448155
79,35,3.0,1521460254
59,47,4.0,1521493152
93,19,3.0,1521493371
81,38,4.0,1521559684
97,20,3.0,1521572874
19,23,3.5,1521706625
36,25,4.0,1521723225
23,35,2.5,1521726667
97,40,3.0,1521790043
11,45,4.0,1521803442
8,32,3.5,1521812139
70,18,5.0,1521813076
77,4,4.0,1521814124
64,27,4.0,1521817698
77,16,3.5,1521844963
42,42,4.0,1521887217
27,43,3.0,1521969208
13,17,4.0,1521977827
75,29,4.0,1521980124
25,37,3.0,1522089086
8,4,5.0,1522091455
65,39,3.0,1522091812
99,32,4.0,1522178743
29,6,4.5,1522196619
39,38,4.0,1522268713
75,42,4.0,1522302074
86,5,4.0,1522308316
45,22,4.5,1522323577
43,40,5.0,1522346793
57,15,4.0,1522347621
83,49,4.0,1522399502
44,18,4.0,1522404515
87,21,3.5,1522413522
54,41,4.5,1522442858
44,17,3.5,1522456026
26,50,4.0,1522467890
33,24,3.0,1522545099
53,25,2.5,1522574562
79,20,3.0,1522588604
61,43,3.0,1522595171
99,30,4.0,1522608504
52,18,4.0,1522624243
45,38,5.0,1522635306
10,21,3.0,1522672872
75,22,3.5,1522730991
32,31,3.0,1522732118
88,34,3.0,1522769442
10,30,4.5,1522775848
25,18,4.0,1522776038
22,12,4.5,1522826920
90,32,3.0,1522827297
54,43,4.0,1522849652
72,26,3.0,1522861237
36,18,4.0,1522861498
89,38,4.5,1522871659
93,2,4.0,1522883756
33,6,5.0,1522890567
26,27,4.0,1522928822
56,48,3.5,1522949200
30,41,4.5,1522951828
87,15,3.5,1522978140
9,26,2.5,1523003286
84,33,2.5,1523021782
22,17,3.0,1523028603
77,37,4.0,1523028665
75,23,3.5,1523061277
94,36,3.0,1523144832
32,10,3.5,1523149908
88,33,2.5,1523160420
91,37,5.0,1523179666
82,39,4.0,1523186165
87,42,4.0,1523190596
21,8,3.5,1523229172
95,17,4.5,1523320781
19,14,4.0,1523330193
64,12,4.0,1523339500
41,16,4.5,1523426262
61,35,4.0,1523582457
1,12,3.5,1523587926
60,25,4.0,1523654479
36,35,4.5,1523657050
59,1,4.5,1523766868
65,47,4.5,1523799997
60,8,4.0,1523826134
19,12,3.5,1523919007
79,46,4.0,1523925072
92,5,3.0,1523937626
34,25,3.0,1523991194
53,24,4.0,1524005763
54,44,3.5,1524027282
30,49,3.0,1524073815
57,19,2.5,1524073895
69,45,3.0,1524099373
29,34,2.5,1524196200
75,21,2.5,1524236697
12,35,4.5,1524311317
83,36,4.0,1524374593
32,30,3.0,1524391988
64,16,3.5,1524392251
18,48,3.0,1524398108
74,8,4.5,1524405397
80,26,4.5,1524444465
35,10,3.5,1524520539
15,17,3.5,1524536962
95,8,5.0,1524539692
10,12,4.5,1524614271
69,22,5.0,1524624493
47,15,3.5,1524629697
93,21,2.5,1524639999
50,39,4.0,1524644207
33,35,4.0,1524654248
17,35,3.0,1524664998
70,25,4.0,1524666854
68,34,4.0,1524695644
26,13,3.5,1524728855
64,49,3.5,1524781575
51,6,4.5,1524835313
63,37,4.0,1524867403
27,11,4.0,1524904657
1,26,3.0,1524939235
49,13,4.0,1524958440
44,9,2.5,1524978995
45,3,2.5,1524987805
54,17,3.5,1525200295
36,40,4.0,1525202577
4,37,4.0,1525204621
37,31,3.5,1525245865
63,27,3.5,1525261734
33,21,4.0,1525397926
62,31,3.0,1525408814
3,46,4.0,1525420607
19,16,4.5,1525437356
16,3,3.0,1525479034
42,50,3.0,1525503100
90,24,5.0,1525532205
44,15,3.5,1525563972
5,36,3.0,1525608565
98,8,3.5,1525612566
76,6,4.0,1525627385
96,43,3.5,1525639487
23,27,3.0,1525640762
37,45,3.0,1525651435
23,1,3.5,1525675018
53,3,4.0,1525704529
70,32,4.5,1525740574
10,20,3.0,1525782016
55,30,4.0,1525791350
70,23,5.0,1525799576
26,1,4.0,1525817096
56,10,3.5,1525826904
54,42,5.0,1525846988
15,15,3.5,1525919281
31,15,3.0,1525926231
30,27,4.0,1525937408
60,14,4.5,1526038562
57,33,3.0,1526052589
26,22,4.0,1526076727
24,50,4.0,1526109795
48,15,4.0,1526134028
22,21,4.0,1526136744
49,33,3.5,1526190935
78,35,3.0,1526226451
69,47,3.5,1526254799
90,47,3.0,1526255205
100,37,4.0,1526268223
82,27,2.5,1526273836
53,9,4.5,1526339894
94,37,3.5,1526362927
86,29,4.5,1526417421
36,14,2.5,1526434711
42,3,3.5,1526450134
51,48,3.0,1526460879
96,12,4.0,1526470323
97,19,4.0,1526471125
8,8,4.0,1526480691
42,6,4.5,1526487396
69,46,4.0,1526495870
76,19,3.5,1526569197
93,18,4.0,1526606489
85,49,4.5,1526610922
71,7,4.0,1526640215
82,15,4.5,1526651631
17,22,4.0,1526687344
62,22,4.0,1526709126
33,13,3.0,1526718332
90,27,2.5,1526751740
40,3,2.5,1526771659
91,24,4.5,1526788964
58,21,3.0,1526831991
81,10,3.0,1526904974
4,31,4.0,1526947542
70,33,3.5,1526989530
97,27,2.5,1527010068
49,39,3.0,1527030857
6,20,4.0,1527075688
4,30,3.0,1527164089
57,30,3.5,1527202848
49,47,3.5,1527212109
87,28,4.0,1527285745
31,28,3.0,1527311391
86,20,3.0,1527373911
48,37,3.5,1527421280
13,38,5.0,1527431820
48,23,4.0,1527451265
77,38,5.0,1527567620
76,28,3.5,1527576148
9,43,3.0,1527616692
29,18,3.5,1527636801
71,41,4.0,1527676048
16,21,3.5,1527763826
79,30,3.5,1527775835
26,2,3.0,1527781573
95,22,4.0,1527784294
37,27,3.5,1527838069
31,22,4.0,1527856002
50,4,4.0,1527913555
83,2,4.0,1527957677
42,15,3.0,1527979117
5,41,3.5,1527989809
33,42,4.0,1527991987
5,2,3.5,1527996809
100,23,3.0,1528025390
23,34,3.5,1528042767
13,40,3.5,1528048167
1,27,3.5,1528104970
81,34,4.5,1528113280
35,25,3.0,1528166605
70,16,5.0,1528178967
14,4,3.5,1528226412
89,43,3.5,1528251433
25,32,2.5,1528278967
73,36,3.5,1528296914
24,3,4.0,1528404253
56,13,3.5,1528445752
99,45,3.5,1528622217
64,6,3.5,1528629372
39,1,3.5,1528647802
88,8,4.5,1528667735
66,7,4.0,1528718473
13,45,3.5,1528760494
32,6,4.5,1528786819
96,14,3.0,1528938823
99,49,3.0,1528983792
74,24,3.5,1528992022
54,19,3.0,1528998077
56,34,3.5,1529097686
27,10,3.0,1529124901
31,9,3.0,1529163763
52,3,4.5,1529239652
93,28,3.5,1529269343
98,26,4.0,1529346075
33,38,4.0,1529378396
67,7,4.0,1529391371
45,39,3.0,1529428891
10,37,3.5,1529431093
35,20,3.5,1529486902
8,44,3.0,1529500964
85,23,4.5,1529535796
9,23,4.0,1529544900
10,36,3.5,1529577269
2,50,3.0,1529579816
99,14,3.5,1529605845
60,11,5.0,1529613430
65,32,4.5,1529647687
51,43,3.5,1529662453
90,42,4.0,1529710293
48,39,3.0,1529720852
36,49,3.5,1529758431
77,20,3.5,1529797355
52,45,3.0,1529826647
90,41,3.5,1529852409
6,14,4.0,1529868286
51,5,3.0,1529876108
18,25,4.0,1529939113
42,47,3.5,1529946973
13,34,4.0,1529978350
71,29,4.0,1530018312
44,21,4.0,1530049781
88,37,3.0,1530092523
87,31,2.5,1530137701
52,17,4.0,1530175319
52,15,3.5,1530182561
14,29,3.5,1530206747
1,34,3.5,1530231902
60,27,4.0,1530238944
47,39,3.5,1530274466
69,36,4.0,1530278277
98,1,3.5,1530330144
83,46,5.0,1530347299
22,9,3.5,1530373189
8,23,4.0,1530409737
14,30,4.0,1530461181
22,14,4.5,1530477131
40,43,3.5,1530514641
89,5,3.5,1530577999
20,4,4.0,1530583792
50,45,4.0,1530655243
94,15,3.5,1530662047
31,17,3.5,1530663453
38,2,4.0,1530666436
14,10,2.0,1530680494
86,7,3.5,1530726411
21,12,4.5,1530726604
68,37,3.5,1530765644
95,13,3.5,1530787574
44,45,2.5,1530851290
1,30,3.0,1530868598
47,13,4.0,1530915862
76,49,4.0,1530934182
97,28,3.5,1530975400
76,50,3.5,1531010520
54,38,3.5,1531045981
23,41,4.0,1531123756
13,5,3.5,1531132875
75,43,4.0,1531175895
71,4,5.0,1531316960
64,39,3.0,1531345597
72,16,4.5,1531347504
88,42,4.0,1531360348
22,46,4.5,1531389640
83,22,4.0,1531506407
78,24,3.5,1531590563
11,31,3.0,1531597849
84,15,4.0,1531621918
58,23,3.5,1531643179
4,26,3.5,1531845541
51,37,5.0,1531857957
13,12,4.0,1531880370
7,1,4.0,1531935580
26,40,3.5,1531956079
84,24,3.0,1531958831
58,5,3.0,1532069216
75,13,3.0,1532073489
60,49,4.0,1532096286
48,42,3.5,1532098574
83,5,3.5,1532115349
86,23,4.5,1532123788
22,2,2.0,1532133406
99,15,4.0,1532176147
51,10,2.5,1532264301
31,21,2.5,1532291216
45,49,3.5,1532333741
37,9,3.5,1532338216
8,43,2.5,1532422430
47,8,5.0,1532436372
23,32,3.0,1532463974
48,40,3.5,1532540377
26,37,4.5,1532569497
49,31,3.0,1532584071
99,26,4.0,1532686331
68,18,4.5,1532716426
85,21,3.5,1532771867
87,3,3.5,1532775616
20,26,3.5,1532817901
98,34,2.5,1532856594
51,20,3.5,1532862335
90,38,4.5,1532865605
31,13,3.0,1532870396
6,26,3.0,1532886566
88,46,4.0,1532903168
36,11,4.0,1532929193
48,4,3.5,1532937675
34,5,3.5,1532939671
74,33,3.0,1532966985
66,29,4.0,1532988547
53,7,4.5,1533098801
6,31,3.0,1533136440
62,40,3.0,1533143568
82,32,4.0,1533150232
65,43,3.0,1533211547
96,29,5.0,1533243600
45,29,4.5,1533288297
96,48,3.0,1533344673
31,3,3.0,1533361485
61,13,3.0,1533385187
86,30,3.5,1533439700
77,48,4.0,1533441975
86,35,4.0,1533469359
45,46,3.5,1533478956
41,42,3.5,1533482807
73,3,3.0,1533584142
63,9,4.0,1533584369
80,11,3.5,1533586032
81,40,4.5,1533596823
67,23,4.5,1533660003
91,17,3.0,1533663158
41,17,3.0,1533676717
38,5,3.5,1533705922
54,37,4.5,1533729623
81,46,3.5,1533772748
54,10,2.0,1533825706
7,33,3.5,1533843314
71,36,4.0,1533882273
45,36,3.5,1533923401
33,28,3.0,1533923937
75,26,3.0,1533934536
85,47,3.5,1533935629
98,5,4.5,1533967007
90,30,3.0,1533981621
89,28,4.0,1533996456
97,21,4.0,1534002307
7,9,3.5,1534015566
74,41,4.5,1534067629
3,15,4.0,1534078634
38,22,4.0,1534135407
92,30,3.0,1534136971
84,32,4.0,1534177366
86,33,3.5,1534189284
57,35,3.0,1534256804
76,39,2.5,1534298161
5,33,3.5,1534312842
13,46,4.0,1534325501
25,31,4.0,1534332530
96,20,4.0,1534358062
37,32,3.5,1534384716
71,22,4.0,1534399279
54,26,2.5,1534410558
71,30,4.5,1534435653
47,34,4.5,1534439741
3,24,4.5,1534440079
28,27,3.5,1534446697
57,45,4.0,1534600684
15,28,3.0,1534675291
77,35,4.5,1534740986
66,41,5.0,1534800133
13,44,3.5,1534812298
28,48,4.0,1534867515
77,36,2.5,1534879293
75,37,4.0,1534886539
64,2,3.0,1534895115
23,23,4.5,1534902610
87,17,4.0,1534912039
44,28,3.5,1534928611
23,16,3.5,1534982885
13,14,3.5,1534985374
76,31,3.0,1535054708
12,47,3.0,1535067044
88,10,3.0,1535121096
35,22,4.0,1535275843
33,32,3.0,1535323438
31,25,3.0,1535369431
15,39,4.0,1535384387
57,39,4.0,1535428952
97,9,4.0,1535488348
47,30,3.0,1535511285
98,7,5.0,1535579279
74,26,3.0,1535594945
34,28,3.5,1535624146
6,22,4.5,1535627867
95,5,4.0,1535648118
9,35,4.0,1535662355
77,8,4.0,1535671584
22,3,3.0,1535671680
94,9,5.0,1535691338
43,4,5.0,1535717359
56,29,4.0,1535749614
27,34,4.0,1535794236
52,20,3.0,1535797471
91,28,2.5,1535818526
35,29,3.0,1535876110
61,32,3.5,1535950372
24,24,4.5,1536012127
97,29,5.0,1536056928
29,10,3.0,1536063850
32,48,2.5,1536078821
75,28,3.0,1536083560
2,21,3.0,1536185181
83,42,3.5,1536211802
61,50,4.0,1536243385
62,23,5.0,1536267398
49,38,5.0,1536269286
46,22,3.5,1536316277
88,3,3.0,1536324795
100,39,4.0,1536343663
68,45,3.0,1536345093
75,50,4.0,1536392270
92,50,3.5,1536408585
81,3,4.0,1536411385
18,37,4.5,1536420225
49,10,3.0,1536438407
91,39,2.5,1536467108
6,45,2.5,1536513473
45,21,3.5,1536523916
40,30,3.0,1536526797
75,33,3.5,1536600796
73,44,4.5,1536645727
59,8,4.0,1536723989
78,34,4.0,1536768547
54,48,3.5,1536844546
3,39,3.5,1536881749
18,7,3.5,1536898333
33,2,3.5,1536935492
49,5,3.5,1536968010
91,6,3.5,1536997313
87,33,3.0,1537017468
51,3,4.0,1537239242
16,17,3.5,1537248039
50,44,4.5,1537249512
33,18,4.0,1537266542
64,48,3.5,1537268813
76,27,3.5,1537269561
100,5,4.5,1537372933
57,21,3.5,1537394398
49,4,3.5,1537402338
73,37,4.0,1537466592
87,7,4.5,1537484965
52,26,4.0,1537535504
13,6,3.5,1537561543
54,2,3.0,1537585354
20,31,3.5,1537597602
33,3,3.0,1537604705
31,2,3.5,1537616658
7,42,5.0,1537647526
28,29,3.5,1537698908
100,44,3.5,1537719133
3,32,3.0,1537732389
26,4,4.5,1537741444
52,21,3.5,1537822773
18,28,3.0,1537878984
39,16,3.5,1537885345
1,36,3.5,1537887807
96,25,4.0,1537890421
8,1,3.5,1537922268
93,14,3.0,1537956448
37,50,4.0,1538066947
86,41,4.5,1538086481
20,38,4.5,1538090893
72,1,3.0,1538117568
91,13,3.5,1538126155
83,10,2.5,1538135032
54,3,3.5,1538156048
53,50,3.5,1538214010
78,36,4.5,1538239218
65,13,3.5,1538254978
85,48,3.0,1538307146
69,41,4.5,1538315952
6,41,3.0,1538336441
93,43,3.0,1538382811
100,45,4.5,1538384685
69,31,3.0,1538385175
73,6,4.0,1538445666
54,36,4.0,1538484147
90,28,3.0,1538486363
60,47,3.0,1538532464
22,16,3.5,1538572553
57,40,3.0,1538603953
97,13,3.0,1538640135
61,49,2.5,1538693624
87,47,3.5,1538745294
85,7,3.5,1538799184
65,21,3.5,1538804939
14,18,4.5,1538896543
45,41,4.5,1538941416
58,6,4.0,1538994585
36,44,4.5,1539037341
46,44,5.0,1539100382
81,32,3.5,1539103154
27,7,3.0,1539112973
11,4,4.5,1539119990
82,33,3.0,1539161481
6,5,3.0,1539180418
44,29,4.0,1539194258
28,10,4.0,1539205414
71,27,2.0,1539217084
84,37,3.5,1539237889
8,35,3.5,1539329329
12,32,4.0,1539336999
21,19,4.0,1539347517
43,3,3.5,1539412182
27,32,4.5,1539431894
55,14,4.0,1539443275
29,49,4.5,1539534336
14,49,4.0,1539565574
47,36,3.5,1539598920
14,34,3.5,1539614591
75,6,4.0,1539652110
50,13,3.5,1539664082
14,20,3.0,1539679790
53,13,3.0,1539722425
44,10,4.0,1539722905
51,16,4.5,1539722980
37,6,4.5,1539723120
50,33,3.0,1539762577
88,7,3.5,1539788706
97,18,4.5,1539833105
6,11,3.5,1539885151
71,34,3.5,1539896241
75,40,3.5,1539963011
86,48,4.5,1539987021
8,31,2.5,1539990722
41,37,3.5,1539992191
63,49,2.5,1540039012
37,11,4.5,1540069278
76,24,4.5,1540105344
11,41,4.0,1540114898
23,43,4.0,1540200319
77,25,4.0,1540212356
35,14,3.5,1540309452
41,9,4.0,1540314610
30,26,3.5,1540323254
66,19,4.0,1540558567
86,18,5.0,1540567881
50,1,4.0,1540676760
15,30,5.0,1540704028
17,9,2.5,1540755600
10,11,3.5,1540810690
44,22,5.0,1540826149
18,42,3.5,1540829195
29,45,3.5,1540830394
87,24,4.0,1540842187
33,34,3.0,1540842309
37,43,4.0,1540853830
48,16,5.0,1540875272
81,44,5.0,1540887504
86,37,4.0,1540898549
97,3,3.5,1540912406
52,5,3.5,1540959414
100,10,3.5,1540992811
58,39,4.0,1541009507
86,22,4.0,1541033777
4,8,3.0,1541081955
17,8,4.5,1541096276
40,20,3.5,1541204223
55,28,3.5,1541208691
78,41,4.5,1541265858
93,9,4.0,1541311237
15,1,4.5,1541339928
77,5,4.0,1541392506
96,30,3.5,1541399373
88,24,3.5,1541481253
13,28,2.5,1541526140
46,27,4.0,1541567458
8,9,4.0,1541571154
31,14,3.5,1541602178
33,12,4.5,1541659511
88,19,2.0,1541730369
84,14,4.5,1541785318
38,46,3.5,1541798057
99,7,4.5,1541879502
4,47,3.0,1541891100
2,29,4.5,1541935183
15,26,3.5,1541956428
39,27,3.5,1541958579
61,37,4.5,1541959568
77,22,3.5,1541976482
14,23,3.5,1541992768
64,35,3.0,1542084133
55,11,3.0,1542103784
52,9,3.0,1542151370
77,3,2.5,1542164498
79,26,3.5,1542167756
8,45,3.5,1542173613
50,35,3.0,1542177386
53,5,4.0,1542190684
13,31,3.0,1542229502
16,31,3.5,1542266749
33,40,2.5,1542285774
76,25,3.0,1542302229
9,38,3.5,1542322106
37,28,3.0,1542363066
92,23,3.5,1542399269
7,44,4.5,1542456743
90,15,3.0,1542530887
11,43,4.5,1542543594
5,32,4.0,1542574974
10,47,3.0,1542584611
75,30,3.5,1542587126
79,44,4.0,1542588996
71,46,3.5,1542639293
19,33,3.0,1542666770
90,43,3.0,1542697038
28,32,3.5,1542760865
19,49,4.0,1542784383
83,7,3.5,1542829668
81,47,4.0,1542928041
61,15,4.5,1542943686
40,31,3.5,1542977846
44,33,3.0,1542983716
100,19,3.0,1543023430
47,33,2.5,1543084661
47,43,3.0,1543151042
5,34,3.5,1543164775
15,49,3.5,1543229589
21,29,3.5,1543275162
1,46,4.5,1543284555
62,25,4.0,1543300882
1,8,4.5,1543314177
26,48,3.5,1543324235
43,24,4.5,1543332290
92,19,2.5,1543335601
73,12,3.0,1543357892
56,28,3.0,1543388912
52,46,4.5,1543394006
39,6,3.5,1543415684
99,47,3.5,1543419886
56,24,3.5,1543510554
39,4,5.0,1543547608
61,18,4.5,1543659539
70,22,4.0,1543794313
83,27,3.5,1543808536
37,12,3.0,1543814652
55,9,4.0,1543821149
4,24,5.0,1543851297
98,36,4.0,1543887602
79,31,3.5,1544038982
35,39,4.5,1544045806
6,44,4.5,1544046011
2,45,4.5,1544074479
71,32,4.5,1544102250
22,32,4.0,1544102746
61,14,4.5,1544103451
53,44,5.0,1544112362
36,12,3.0,1544134172
37,17,4.0,1544138055
73,32,3.5,1544156557
83,40,4.5,1544167891
82,42,4.5,1544182637
89,19,2.5,1544189537
90,2,3.0,1544190101
27,31,3.0,1544275890
21,33,3.0,1544289453
50,34,4.0,1544304612
80,8,4.5,1544309806
67,49,4.0,1544318545
76,16,4.5,1544320832
56,37,4.0,1544325022
8,11,4.0,1544350782
80,28,3.0,1544354336
1,13,3.5,1544395792
76,22,4.0,1544404654
32,7,4.5,1544583965
86,24,4.0,1544617002
37,30,4.0,1544644734
57,1,3.5,1544672166
35,34,3.0,1544746694
85,1,4.0,1544785341
95,37,4.0,1544830017
55,2,2.5,1544861498
22,7,3.5,1544867603
23,48,4.0,1544890626
80,18,4.5,1544963729
90,9,4.5,1544984601
15,3,3.5,1545021543
35,31,4.5,1545039188
44,23,4.0,1545041450
61,21,3.0,1545067191
91,15,4.0,1545069153
3,25,3.0,1545090219
83,13,3.0,1545168884
73,34,4.0,1545208794
69,26,3.5,1545216126
57,10,3.0,1545244442
88,32,3.5,1545322214
84,20,4.0,1545324759
81,26,2.5,1545349620
77,40,3.5,1545365381
21,45,3.5,1545381171
2,15,3.5,1545468621
57,5,3.0,1545490365
92,40,3.5,1545570340
35,36,4.0,1545636190
55,12,5.0,1545652323
78,9,5.0,1545663485
8,22,4.0,1545670098
16,11,4.0,1545678380
38,7,3.0,1545705353
45,5,3.5,1545722828
78,10,3.5,1545729343
79,10,3.5,1545753171
69,34,4.0,1545764494
71,6,5.0,1545825600
97,7,4.5,1545831414
44,16,4.0,1545869933
61,45,3.5,1545922782
87,43,3.5,1545923308
52,43,4.0,1545953804
52,22,4.5,1545956867
80,14,3.5,1545987077
69,14,4.0,1546022732
77,19,2.5,1546031366
64,26,3.0,1546056231
10,24,5.0,1546068894
69,10,3.0,1546137553
71,48,4.0,1546253992
1,24,5.0,1546272349
55,32,4.0,1546287385
26,26,3.0,1546404947
100,33,2.5,1546429214
79,6,5.0,1546459468
78,1,3.0,1546460513
91,47,3.5,1546500729
78,13,3.5,1546536562
35,17,3.0,1546538691
99,48,4.0,1546547903
50,30,4.0,1546578849
84,44,5.0,1546596238
28,43,4.0,1546645603
20,6,3.5,1546691030
39,11,4.5,1546718002
61,33,2.5,1546775573
96,31,3.0,1546792511
44,40,3.0,1546863020
40,25,3.5,1546879952
99,39,3.5,1546910010
58,18,4.0,1546932989
61,22,4.5,1546958060
4,25,3.0,1547006898
69,50,4.0,1547062269
32,40,3.5,1547075867
100,9,2.5,1547088750
48,33,3.5,1547138265
97,44,4.5,1547180075
58,22,3.0,1547214241
26,28,4.0,1547232017
70,24,4.5,1547239591
55,38,3.0,1547252326
35,26,4.0,1547343236
39,47,3.5,1547385535
27,6,4.5,1547389061
91,20,3.5,1547405650
13,32,4.5,1547428050
24,2,3.5,1547449965
91,31,3.5,1547457150
93,30,4.0,1547477222
47,44,4.0,1547483307
76,42,4.5,1547484746
78,40,3.5,1547550657
10,5,4.0,1547599043
78,45,2.5,1547655013
27,38,4.0,1547698486
1,5,4.0,1547768862
17,7,4.5,1547778164
31,37,3.5,1547782451
14,39,3.0,1547799292
98,11,4.0,1547801053
19,39,4.0,1547864874
32,24,4.0,1547894167
21,20,3.5,1547917399
97,41,4.0,1547940791
35,16,4.0,1547949008
53,22,5.0,1547951570
32,37,4.5,1548007549
45,26,3.5,1548026607
91,50,4.0,1548028028
73,33,3.0,1548087390
